ADDRESS,COPIES HELD,StartIndex,EndIndex
tz1Urq3uyKnJirZ3NH7VPPX7P7QQ7DMmfrHs,10,0,9
tz1gfc1S3RQoMeQNnbs61NxomqjKbMQZCLoc,4,10,13
tz1fhd4k1jSJRRcNVbkMwVzkKEhX3kzApsfk,3,14,16
tz1RrJTiy6obAbizYXimyNKALKRvCYLkVWLL,3,17,19
tz1hm31gL4DXUeoaKsHCeWW91JFPrdBYgnnD,2,20,21
tz1RNaWaAuZjWxmdFzm28pVBgf3bhMcfTN8R,2,22,23
tz1eht4WAjkqU7kaupJd8qCDmec9HuKfGf68,2,24,25
tz1ghwNkBEVuiYhcaf16y9XfhGGX8WZNoVd4,2,26,27
tz2WNxPcE7JZhAFfqGEHkMtd2gcHaeiJKMWE,2,28,29
tz2VvzbwcM5Cxm1cpP1NjBXFLiFomsH1KnaV,2,30,31
tz2C9dNfkPai9NTahNWJyZzTVRz9ywjjhJKD,2,32,33
tz1bie4qAmN9VnwM9zZ83bRJLxenvLz9DCiw,1,34,34
tz1cjHCorsyNqN3cWWKoYpzycBJmpifyoWd6,1,35,35
tz1dF16PzWVp7R9iVgyp1be9kojS8rUHS9MR,1,36,36
tz1ej4VrWM9mwC5dzjX6LHtN6zcohoTr7X9Q,1,37,37
tz1emc9Uto1fXZWfau8zWDCGL5e2PpnrRxqg,1,38,38
tz1esEY2yNUNAFnescGecqbiEjuB7W5uvJNE,1,39,39
tz1ewfUSKYFaKZShpsuJfcdVUg3JJA73fbLi,1,40,40
tz1eyBs1AtFFHRpR7FkWS87W9mbzHGA2mJZP,1,41,41
tz1f94uZ7SF2fLKnMjFzGQTbznd8qpAZ12is,1,42,42
tz1fb6jz7rh4H7AojLShvhiXKaSNDyvkH7sM,1,43,43
tz1fix4myqrjzSTDkQ2tqfdEem1D9gd6AQLo,1,44,44
tz1ftoC3bbCYRg6DTTR3tzUT1bQWEZF4DVbK,1,45,45
tz1g6JRCpsEnD2BLiAzPNK3GBD1fKicV9rCx,1,46,46
tz1h5YWqEWDhdTpWgB4hBtdN7iDavcDkYM6j,1,47,47
tz1hh1BmBNT2Z4a5tNPhvGWQ2vi7MxErA4Q3,1,48,48
tz1iaFR8cYHP6KM5NhduzcGqWSopB3kidomi,1,49,49
tz1iGzCy3wj3QxEVdVkgrwNNd9yzBT9QvEKq,1,50,50
tz1iZ9yHJzgvC4oBvHsrNmtL8GHPqtwqshAi,1,51,51
tz1KrBYWqGriNsu7suyme2xvDZrgZFs9ERJh,1,52,52
tz1LrQZuDuGrtozMZxhwQAZjdqJjXHPxVja8,1,53,53
tz1MjNtnX6vUusRRtkShgj9rjft6CH5qM1UF,1,54,54
tz1MQTKJHKrnMKzQjnhaWyzwXhbURbjfgGtg,1,55,55
tz1NgN7FCrSzs4vfMroKXyKE32WsReYD4WPd,1,56,56
tz1NYwQ5zBFQbws2EHihLgMjhrypgGA9Bn5e,1,57,57
tz1P4iM5y89uzQomRZPZ7XFuHV6Uw3b7YTQ9,1,58,58
tz1PcF3U6KDKxLX5CNYUgh31FtrensvXS1vQ,1,59,59
tz1Pu8zRmNghAHzWxsT9Cy2qXHxkCrHcB3vc,1,60,60
tz1PZ7a2uDxKHd2NouLrDyjFVfpvpfJ3HBNR,1,61,61
tz1Q2eekfg9ZAoxowc7YPeC14EfJLxbd1Sfw,1,62,62
tz1QEqUQV5cL2MvTuxW3fuV4HDWxiivFfjV4,1,63,63
tz1QgjmhrUD3X7kgS9mMHbUz4cS6uDiFGhAU,1,64,64
tz1S2g8PKzwDkZmrMGpCU8TApYp2vt8fi8Vb,1,65,65
tz1SeV6vmY1nR6xuDPXRx1tWsrhqXCwmXL2j,1,66,66
tz1U72EG4beo6ZztyheWMQ4tKR2EqjPYTBoq,1,67,67
tz1UDwFTsdKxJaXuHE9eavD4MUvyAk185wEx,1,68,68
tz1VjaaBTjSEywNDdtHyQsdPKquDxKMwkmWp,1,69,69
tz1WSc7L26aD14FtVC1ZjngUaUFNAxvChBqe,1,70,70
tz1Wwe1nC7QmLXNa1rTm2ZAojm3HjDQ2jrj6,1,71,71
tz1Xd75PTAwQhK9TAhUZxB7GtdczkE3397Bu,1,72,72
tz1XwcnHXatm41UwLiCH93gJsrefLNfQEYe6,1,73,73
tz1Xx1KnngqcdWXxjaWHknEgWVcGLgStfTqv,1,74,74
tz1YseydcorqAoU5AY4xkvNqhghWSuKMLnCc,1,75,75
tz1ZsNvZKUveN7FjRhMHTm9NiAUNAmrwdFKV,1,76,76
tz1ZWje5jpfbWrG5iuxz7qUx7eBLLAS5Tv3z,1,77,77
tz2AjoLXod2ZRaB7L38uFNg88XZFF67fUxDm,1,78,78
tz2SMoEmBGX9LvVWJcd6py4emfxNzQyBPsyK,1,79,79
tz2StnT3TwiU2znKx3gArJaNgnNUKpK1X6fg,1,80,80
tz2Tv8m3SG8Xj2tRmgqz56QnVhQF3QcUeroo,1,81,81
tz1cGxwBkrCxeELdEtsCz13pEte67FZ4u7rd,1,82,82
tz1TCWDSUEKnNBqJbiRrmRob7JJsjfchzUzE,1,83,83
tz1Lsqor1SH7NJjfNaFpCP6emHX1BeEzBMHu,1,84,84
tz1XaN97oxE45QwezenZYWDRnctcCXXbPCvA,1,85,85
tz1UMXYYC8HKDM7CRGYHzquQS8XykH363jPN,1,86,86
tz1iN7EowDcR9RYg1stkk9KJkBQqUZoeorPx,1,87,87
tz2X3jQAeRG3tZLxpsmPfMMw6wbWBUCu9x8S,1,88,88
tz2PWXChC7fgz6eRBobC1gusadnempgUep3N,1,89,89
tz2Mx7wzCigV6EFfiwptXzxRyPmAVEjfhZus,1,90,90
tz2RRALoQN9XzXiPyJzU1ezgJZcJFjSNhKy3,1,91,91
tz1QUJMk6trrCBh8oaHbDDzF7m871gpWatCB,1,92,92
tz1TxDL7npfYDSyvrZFC4deUPMySvsL6xARU,1,93,93
tz1RJaJXwrqyjUtWyXqcybX77yUKHj8j3oyL,1,94,94
