ADDRESS,COPIES HELD,Winner?,Twitter
tz1Urq3uyKnJirZ3NH7VPPX7P7QQ7DMmfrHs,10,1,historicalive
tz1gfc1S3RQoMeQNnbs61NxomqjKbMQZCLoc,4,1,RallyRolly
tz1fhd4k1jSJRRcNVbkMwVzkKEhX3kzApsfk,3,1,Anarchytect2
tz1RrJTiy6obAbizYXimyNKALKRvCYLkVWLL,3,1,
tz2C9dNfkPai9NTahNWJyZzTVRz9ywjjhJKD,2,1,laser_lew
tz1bie4qAmN9VnwM9zZ83bRJLxenvLz9DCiw,1,1,spacab
tz1dF16PzWVp7R9iVgyp1be9kojS8rUHS9MR,1,1,awdboxer
tz1iGzCy3wj3QxEVdVkgrwNNd9yzBT9QvEKq,1,1,FKthree
tz1KrBYWqGriNsu7suyme2xvDZrgZFs9ERJh,1,1,theworldofmalo
tz1MjNtnX6vUusRRtkShgj9rjft6CH5qM1UF,1,1,Rondell_hund
tz1P4iM5y89uzQomRZPZ7XFuHV6Uw3b7YTQ9,1,1,starwesterner
tz1PcF3U6KDKxLX5CNYUgh31FtrensvXS1vQ,1,1,agirlnamedPlop
tz1Q2eekfg9ZAoxowc7YPeC14EfJLxbd1Sfw,1,1,cagrimmett
tz1UDwFTsdKxJaXuHE9eavD4MUvyAk185wEx,1,1,
tz1Wwe1nC7QmLXNa1rTm2ZAojm3HjDQ2jrj6,1,1,oliverhan_
tz1YseydcorqAoU5AY4xkvNqhghWSuKMLnCc,1,1,goartrover
tz1ZWje5jpfbWrG5iuxz7qUx7eBLLAS5Tv3z,1,1,0x00000010
tz2SMoEmBGX9LvVWJcd6py4emfxNzQyBPsyK,1,1,
tz1TxDL7npfYDSyvrZFC4deUPMySvsL6xARU,1,1,p1xelfool
