ID,ADDRESS,TWITTER,OBJKT#406596,MATH BONUS
1,tz2S8xbSkYZ2pnFhiRvC2cVapErz75rNfkWo,,1,7
2,tz1emc9Uto1fXZWfau8zWDCGL5e2PpnrRxqg,metadunc,1,92
3,tz1i5KBdBxCqMXt6sygw8fCag2tnw6jZsadg,hicetpunk,0,3
4,tz1hHCTxWuKJbD5dy2uJtWmGKKvbqLwupzuu,,0,9
5,tz1Q2eekfg9ZAoxowc7YPeC14EfJLxbd1Sfw,cagrimmett,1,4
6,tz1gJJrpnVojWj7mZCWRyeqCE6UPBhgFEFbi,cinodarielli,0,21
7,tz1fhMwbUtYBdJtGEZDSKPVaGqu1LCADSGNJ,,1,3
8,tz1UXAsfFeufr6p2PafNr2oXNrTDSdtwwdgm,TezosHunter,1,7
9,tz1gKQKVmgU2qeeS98dh74g6t3M7pu6YGvYk,GollumNFT,0,7
10,tz1XwcnHXatm41UwLiCH93gJsrefLNfQEYe6,fotochad,0,3
11,tz1RNaWaAuZjWxmdFzm28pVBgf3bhMcfTN8R,micalnoelson,1,9
12,tz1hZtNQ2KpwccV5Mdyz4ogx4HsNPykRGWwM,,0,7
13,tz1fb4EaCS7yj51XNgTfAzCvLKgR97HnMeHj,kkkkkkkkaleb,1,100
14,tz2WDNLcFJpWUtvdMhRQy3d8zv9TcjjDjnUV,chankfonts,1,3
15,tz1NBZbCJG5rvVPW83LcD53UPg11vZug8FRc,,0,14
16,tz1UYA5h6JSabkdE5VaNL6P1r8cf211oMsCr,StollVideo,0,7
17,tz2SMoEmBGX9LvVWJcd6py4emfxNzQyBPsyK,,0,99
18,tz1Wwe1nC7QmLXNa1rTm2ZAojm3HjDQ2jrj6,nodeartnet,0,9
19,tz2X3jQAeRG3tZLxpsmPfMMw6wbWBUCu9x8S,h4ptik,0,100
20,tz1SsJd451BUpqyvngSf355zw6FZi3i42gdy,chabobes,0,34
21,tz1TbfHAvNjs2D52ejHuXRrH1iQxHWePwoAm,,0,2
22,tz1er6XdKt2q7V6jcwUpsVmHM6L4HanBhJU3,,1,1
23,tz1U6ZzADx56yhA46YJU25A7Dx8SnviegRGg,figureframe,0,3
24,tz1WwLpnjMbjfQEmUpExC8wqNuZP5vTjYqgS,TeNinEightNFTs,0,7
25,tz1cjHCorsyNqN3cWWKoYpzycBJmpifyoWd6,yangwong,0,22
26,tz1f81AeZfmVzCbVTgrnjopjvFahmdzW4tUv,,0,3
27,tz1PADW67gHdeXY8mxmM13vn7V7oXvW8MgPr,Eltono,1,21
28,tz1gMRKQWdhY5ZPUehpHofLswyL8Vexvfpbm,,0,31
29,tz2L3KjqXf8ZtvFz6TY2qxUzBxrYyeGCbugM,,0,7
30,tz1aVzhX3gFAHKaqea7YaxXj65vG2hoTVEC3,,0,3
31,tz1Qfospffawd5mQuW2tdnxVpmyJd5TYaKr8,ludwig_lahi,0,7
32,tz1cjTb6ijvnPrJBfaTEFphxDovW9xQbkmDK,windspiek,0,23
33,tz2WkNvULYTbHBJeL9PBPPBUF5fT46TKCkYT,,0,17
34,tz1f94uZ7SF2fLKnMjFzGQTbznd8qpAZ12is,ztepler9000,0,15
35,tz1fhd4k1jSJRRcNVbkMwVzkKEhX3kzApsfk,,0,100
36,tz1gfc1S3RQoMeQNnbs61NxomqjKbMQZCLoc,,0,13
37,tz1cwWy1DPNcd5imGficjrMQv184rHeW1Qh5,bolomichelin,0,5
38,tz1bUg7L3uDbKfDwSFjojeFasukE3bf5smfx,,0,1
39,tz1QETJtQrvb1YrqKNNS2T1rdVuNa6Y7s7iS,Gerardo_Cotera,0,9
40,tz1Urq3uyKnJirZ3NH7VPPX7P7QQ7DMmfrHs,historicalive,0,74
41,tz1LqEezq8UbmmehRdFT22DhP9fvhsYwfuDw,melcryptoc,1,20
42,tz1TUYiabZvck25KV8urL93nHxwmqwi1sZXP,NFT_Dream,0,95
43,tz2Pb12AvGrCgAYbHQoRc3R13F9QkEL1ZnoV,,0,4
44,tz1iaFR8cYHP6KM5NhduzcGqWSopB3kidomi,,0,23
45,tz1iQ5n52oSKgdtdYtqEJgKmQYbL1nn2poB8,,0,7
46,tz2PWAd3iZdtsTKP3b52vmzNwCQ9PYBRDnQr,,1,3
47,tz1a2ZeWmyNQ8BiuFNTE4vmFEP9MBaP76QPX,datcsv,0,49
48,tz2StnT3TwiU2znKx3gArJaNgnNUKpK1X6fg,,0,5
49,tz1PX4eLDyuX8aQkCd1hFLxDQDSnmfEzeyTc,,1,3
50,tz2M9C5x1KoZGoQ9xEY6fQ6Xwbe2GU1RTzRx,,0,2
51,tz1dL961LsH9Gg7fVVt2QcyA3MfgFjosQYxp,,0,2
52,tz1g6JRCpsEnD2BLiAzPNK3GBD1fKicV9rCx,,1,10
53,tz1MUKBZu61v9Xy38B3CJ2EgLnS6pESNmfMa,,0,7
54,tz1YseydcorqAoU5AY4xkvNqhghWSuKMLnCc,,1,7
55,tz1P4oKep93UMG3XGF9keH5aUfLqteatFr3k,,0,7
56,tz1PX4eLDyuX8aQkCd1hFLxDQDSnmfEzeyTc,,0,3
57,tz1NYwQ5zBFQbws2EHihLgMjhrypgGA9Bn5e,,1,17
58,tz1Xx1KnngqcdWXxjaWHknEgWVcGLgStfTqv,,0,3
59,tz1ZWje5jpfbWrG5iuxz7qUx7eBLLAS5Tv3z,,0,13
60,tz1NzzKPfru2gkrS5ZGYkziWfjmensuGdTXM,,0,10
61,tz2AjoLXod2ZRaB7L38uFNg88XZFF67fUxDm,,0,15
62,tz1f2BRzyqpj9mgdFRKSAbadTsvdodWcPcU4,,0,7
63,tz1bb6K9DZ7CYad9MwiuuREL1o33bWWCGXTE,,0,9
